########## BRITONS AND ARMORICANS ##########
EVTOPTA313004;Excellent! We will rule over these lands!;;;;;;;;;;;;;x
EVTOPTB313004;We must find a way to stop them!;;;;;;;;;;;;;x
EVTOPTC313004;Interesting news...;;;;;;;;;;;;;x
EVTNAME313005;The Anglian Invasion;;;;;;;;;;;;;x
EVTDESC313005;Thousands of Germanic settlers keep landing on the beaches of the Anglo-Saxon Shore. Anglian rulers will soon raise their armies and march to war once more to conquer new lands for their people.\n\nAnglian scouts have been spotted riding deep into the heart of Britain, towards the town of Brinavae...;;;;;;;;;;;;;x
EVTOPTA313005;Excellent! We will rule over these lands!;;;;;;;;;;;;;x
EVTOPTB313005;We must find a way to stop them!;;;;;;;;;;;;;x
EVTOPTC313005;This is interesting news...;;;;;;;;;;;;;x
### NORTH ANGLE/BERNICIAN INVASION ###
EVTNAME313006;The North Angles;;;;;;;;;;;;;x
EVTDESC313006;Hundreds of longboats full of Germanic settlers are grounding on the northern shores of Britain, not far from the castle of Din Calaigh, in the province of Bryneich. The British kingdoms of the Old North must prepare to defend their lands from these Anglian invaders from across the sea, who are apparently determined to conquer new lands for themselves north of Hadrian's Wall...;;;;;;;;;;;;;x
EVTOPTA313006;We will conquer the North!;;;;;;;;;;;;;x
EVTOPTB313006;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTC313006;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTD313006;This is troubling news...;;;;;;;;;;;;;x
EVTOPTE313006;Where are they? This is MY land!;;;;;;;;;;;;;x
EVTNAME313008;The North Angles;;;;;;;;;;;;;x
EVTDESC313008;Another wave of longboats full of Germanic settlers approaches the northern shores of Britain. They are expected to land near the fortified town of Pons Aelii, in the province of Old Tyne. The British kingdoms of the Old North must prepare to defend their lands once more from these Anglian invaders from across the sea, who are apparently determined to conquer new lands for themselves north of Hadrian's Wall...;;;;;;;;;;;;;x
### SAXON INVASION ###
EVTNAME313020;The Saxon Invasion;;;;;;;;;;;;;x
EVTDESC313020;Longboats full of Germanic settlers keep grounding on the shores of South Seaxe. The newcomers are hungry and fierce warriors with their wives and children, and they are looking for new lands to call 'home'.\n\nThe lords of Dumnonia will soon have to defend their lands from warbands of Saxon invaders determined to conquer and occupy the rich and fertile provinces of southern Britain, in particular the coastal provinces closest to South Seaxe, an area the Anglo-Saxons call "Meonware".;;;;;;;;;;;;;x
EVTOPTA313020;We will conquer these lands!;;;;;;;;;;;;;x
EVTOPTB313020;No, it is not the right time for an invasion.;;;;;;;;;;;;;x
EVTOPTC313020;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTD313020;This is troubling news...;;;;;;;;;;;;;x
EVTOPTE313020;They are a serious threat...;;;;;;;;;;;;;x
EVTDESC3130200;A small fleet of Jutish settlers has arrived in your capital of [Root.Capital.GetName]. Their leader, Port, has asked you for permission to settle his tribesmen in the newly conquered lands of Meonware, promising to swear fealty to your kingdom and help cement your rule over the Romano-British provinces.;;;;;;;;;;;;;x
EVTOPTA3130200;More settlers are always welcome.;;;;;;;;;;;;;x
EVTOPTB3130200;We do not need any pesky Jutes.;;;;;;;;;;;;;x
### WEST SAXON INVASION ###
EVTNAME313021;The West Saxons;;;;;;;;;;;;;x
EVTDESC313021;Hundreds of longboats full of Germanic settlers are landing on the southern shores of Britain in the kingdom of Dumnonia. The British kingdoms of the south must now prepare to defend their lands from these Saxon invaders from across the sea, who are apparently determined to conquer new lands for themselves in the rich lands they call "West Seaxe".;;;;;;;;;;;;;x
EVTDESC313021_1;Germanic settlers pushing out from the Anglo-Saxon settlements on the Thames Valley are pushing south into lands ruled over by the kingdom of Dumnonia. The British kingdoms of the south must now prepare to defend their lands from these new Saxon tribes pushing out from the already settled lands who are apparently determined to conquer new lands for themselves in the rich lands they call "West Seaxe".;;;;;;;;;;;;;x
EVTOPTA313021;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB313021;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC313021;This is troubling news...;;;;;;;;;;;;;x
EVTNAME313023;Saxons in [Root.GetName];;;;;;;;;;;;;x
EVTDESC313023;The invading armies of the West Saxons have conquered the province of [Root.GetName], and more and more Germanic settlers arrive by the day.\n\nThe local Britons have abandoned their homes and fled the region, leaving the Anglo-Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA313023;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313025;The West Saxons;;;;;;;;;;;;;x
EVTDESC313025;Another wave of Germanic settlers is approaching the southern shores of Britain in the kingdom of Dumnonia. The British kingdoms of the south must now prepare once more to defend their lands from these Saxon invaders from across the sea, who are apparently determined to conquer new lands for themselves in the rich lands they call "West Seaxe".;;;;;;;;;;;;;x
EVTDESC313025_1;Another wave of Germanic settlers is pushing south from the Anglo-Saxon settlements on the Thames Valley into lands ruled over by the kingdom of Dumnonia. The British kingdoms of the south must now prepare once more to defend their lands from these new Saxon tribes pushing out from the already settled lands who are apparently determined to conquer new lands for themselves in the rich lands they call "West Seaxe".;;;;;;;;;;;;;x
EVTOPTA313025;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB313025;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC313025;This is troubling news...;;;;;;;;;;;;;x
### ICLINGAS/MERCIAN INVASION ###
EVTNAME313050;The Iclingas;;;;;;;;;;;;;x
EVTDESC313050;The Anglo-Saxon tribes are on the move. Not satisfied with the lands already conquered in Lloeygr, Germanic settlers are pushing out from the existing Anglo-Saxon kingdoms of the east. The British kingdoms of central Britain must now prepare to defend their lands from the tribe of the Iclingas pushing deep into the heart of Britain, seeking to conquer new lands for themselves in the lands they call "Mercia".;;;;;;;;;;;;;x
EVTOPTA313050;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB313050;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC313050;This is troubling news...;;;;;;;;;;;;;x
EVTNAME313055;Angles in [Root.GetName];;;;;;;;;;;;;x
EVTDESC313055;The invading armies of the Iclingas have conquered the province of [Root.GetName], and more and more Germanic settlers arrive by the day.\n\nThe local Britons have abandoned their homes and fled the region, leaving the Anglo-Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA313055;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313057;The Iclingas;;;;;;;;;;;;;x
EVTDESC313057;The Anglo-Saxon tribes are on the move once more. Not satisfied with the lands already conquered in Lloeygr, Germanic settlers are pushing out from the existing Anglo-Saxon kingdoms of the east. The British kingdoms of central Britain must now prepare to defend their lands once more from the tribe of the Iclingas pushing deep into the heart of Britain, seeking to conquer new lands for themselves in the lands they call "Mercia".;;;;;;;;;;;;;x
EVTOPTA313057;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB313057;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC313057;This is troubling news...;;;;;;;;;;;;;x
### HWICCIAN INVASION ###
EVTNAME313060;The Hwiccas;;;;;;;;;;;;;x
EVTDESC313060;Yet another tribe has emerged as the Anglo-Saxons continue to push west. Anglo-Saxon settlers under the tribe of the Hwiccas are pushing out into the lands of the Dobunni tribe, towards the Severn Sea and the highly Romanized cities of the region. The British kingdoms of the area must now prepare to defend their lands from this new tribe pushing deep into the west, seeking to conquer new lands for themselves in the lands they call "Hwicce".;;;;;;;;;;;;;x
EVTOPTA313060;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB313060;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC313060;This is troubling news...;;;;;;;;;;;;;x
EVTNAME313064;Angles in [Root.GetName];;;;;;;;;;;;;x
EVTDESC313064;The invading armies of the Hwiccas have conquered the province of [Root.GetName], and more and more Germanic settlers arrive by the day.\n\nThe local Christian Britons are slowly assimilating into the culture of their new overlords, leaving the Anglo-Saxons in full control of the province, but not before converting them to the [Root.Religion.GetName] faith.;;;;;;;;;;;;;x
EVTDESC313064_1;The invading armies of the Hwiccas have conquered the province of [Root.GetName], and more and more Germanic settlers arrive by the day.\n\nThe local Britons have abandoned their homes and fled the region, leaving the Anglo-Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA313064;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313067;The Hwiccas;;;;;;;;;;;;;x
EVTDESC313067;As the Anglo-Saxon invaders continue to push west, Germanic settlers under the tribe of the Hwiccas are once more pushing out into the lands of the Dobunni tribe, towards the Severn Sea and the highly Romanized cities of the region. The British kingdoms of the area must now prepare to defend their lands once more from this new tribe pushing deep into the west, seeking to conquer new lands for themselves in the lands they call "Hwicce".;;;;;;;;;;;;;x
EVTOPTA313067;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB313067;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC313067;This is troubling news...;;;;;;;;;;;;;x
### RISE OF THE ICLINGAS ###
EVTNAME313070;Revolt for Independence;;;;;;;;;;;;;x
EVTDESC313070;Our proud clan is currently but a minor realm, a vassal of [Root.Liege.GetTitledName]. If we are to aspire to the greatness of our ancestors, we must cast off the rule of other tribes and found our own independent kingdom on this land!;;;;;;;;;;;;;x
EVTOPTA313070;We are beholden to no one!;;;;;;;;;;;;;x
EVTNAME313071;Rise of the Iclingas;;;;;;;;;;;;;x
EVTDESC313071;A new clan is rising to prominence in the Midlands of Britannia. The Iclingas, descendants of the Scyldings that once ruled the old Angle kingdom, are quickly rising to power, casting off their lieges and making gains in the region.\n\nBritons and Saxons alike in the heart of Britannia should be wary of this new kingdom, as the Iclingas prepare to conquer all of the borderland marches in the Midlands - a land they call Mercia...;;;;;;;;;;;;;x
EVTOPTA313071;We will forge a great kingdom in Britannia!;;;;;;;;;;;;;x
EVTOPTB313071;We should be wary of these upstarts...;;;;;;;;;;;;;x
EVTOPTC313071;Our rule over the isles grows stronger day by day!;;;;;;;;;;;;;x
EVTOPTD313071;These barbarians must be stopped!;;;;;;;;;;;;;x
EVTOPTE313071;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313072;Revolt for Independence;;;;;;;;;;;;;x
EVTDESC313072;Our first revolt has succeeded, but we are still under the control of [Root.Liege.GetTitledName]. If we are to aspire to the greatness of our ancestors, we must cast off the rule of other tribes and be the masters of our own fates!;;;;;;;;;;;;;x
EVTOPTA313072;We will be beholden to no one!;;;;;;;;;;;;;x
EVTNAME313073;Failed Revolt;;;;;;;;;;;;;x
EVTDESC313073;Our attempt to gain our independence has failed, and with it our current aspirations for hegemony in the region. However, the great clan of the Scyldings will not defeated and held subjugated so easily...;;;;;;;;;;;;;x
EVTOPTA313073;We are down, but not out!;;;;;;;;;;;;;x
EVTNAME313077;Rise of the [Root.GetOnlyDynastyName];;;;;;;;;;;;;x
EVTDESC313077;The borderlands between the Britons and Saxons have long been divided between many small states, squabbling with each other and posing little threat to the kingdoms elsewhere. However, [Root.GetTitledName] has claimed the region for himself, has now embarked on a campaign to conquer and unify the many kingdoms here.\n\nBritons and Saxons alike in the heart of Britannia should be wary of this new rising kingdom, as they prepare to conquer all of the borderland marches in the Midlands - a land they call Mercia...;;;;;;;;;;;;;x
EVTOPTA313077;We will forge a great kingdom in the Midlands!;;;;;;;;;;;;;x
EVTOPTB313077;We should be wary of these upstarts...;;;;;;;;;;;;;x
EVTOPTC313077;Our rule over the isles grows stronger day by day!;;;;;;;;;;;;;x
EVTOPTD313077;These barbarians must be stopped!;;;;;;;;;;;;;x
EVTOPTE313077;This is interesting news...;;;;;;;;;;;;;x
### RISE OF LINDSEY ###
EVTNAME313030;Ultimatum to the Britons;;;;;;;;;;;;;x
EVTDESC313030;Caistor has been an Anglo-Saxon settlement for many years now, but it remains under the overlordship of the Briton kingdom of [Root.Liege.GetTitle]. However, our strength has been growing as more and more families arrive from the continent, while the Britons struggle to hold back the tide. Perhaps it is time that we establish our own kingdom here?;;;;;;;;;;;;;x
EVTOPTA313030;It is time for the Angles to rule in Lindsey!;;;;;;;;;;;;;x
EVTOPTB313030;No, it would be too risky.;;;;;;;;;;;;;x
EVTNAME313031;Ultimatum from the Angles;;;;;;;;;;;;;x
EVTDESC313031;The Angles settled in Caistor have sent us an ultimatum, demanding control over the city of Lindum and all of Linnius as a whole. Should we not accept, they have also reminded us that they have many more warriors ready to fight than we do...;;;;;;;;;;;;;x
EVTOPTA313031;We have no choice but to submit.;;;;;;;;;;;;;x
EVTOPTB313031;We will not give up what is rightfully ours!.;;;;;;;;;;;;;x
EVTNAME313032;Rise of Lindesege;;;;;;;;;;;;;x
EVTDESC313032;Recognizing our military superiority, [From.GetTitledName] has accepted our ultimatum and ceded control of the realm over to us. We are now in a position to declare independence and establish our own kingdom of Lindesege, independent from our former British masters.;;;;;;;;;;;;;x
EVTDESC313032_1;The traitorious Angle foederati settled in Caistor have deposed you and declared the creation the Kingdom of Lindesege over your old realm of Linnius. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and have let the Brythonic citizens know that the Angles are the masters now.;;;;;;;;;;;;;x
EVTDESC313032_2;The Angles settled in Caistor have deposed the High Lord of Linnius and declared the creation the Kingdom of Lindesege in its place. The new Anglo-Saxon kingdom, having rapidly consolidated their control over the area, refuses to swear fealty to us and could become a real threat in the future...;;;;;;;;;;;;;x
EVTDESC313032_3;The Angles settled in Caistor have deposed the High Lord of Linnius and declared the creation the Kingdom of Lindesege in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and as more settlers from the continent migrate to reinforce and strengthen the kingdom, further oppurtunities for Anglo-Saxon expansion into the weakening British realms of the Midlands are opening up.;;;;;;;;;;;;;x
EVTDESC313032_4;The Angles settled in Caistor have deposed the High Lord of Linnius and declared the creation the Kingdom of Lindesege in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and now has the potential to pose a threat to the neighbouring British realms of Elmet and Ebrauc made newly vulnerable. Meanwhile, other British kingdoms worry about the loyalty of their own foederati - will they be next?;;;;;;;;;;;;;x
EVTOPTA313032;Excellent. Let the rule of the Angles commence!;;;;;;;;;;;;;x
EVTOPTB313032;We will have our revenge...;;;;;;;;;;;;;x
EVTOPTC313032;Cursed barbarians!;;;;;;;;;;;;;x
EVTOPTD313032;Another Angle kingdom rises!;;;;;;;;;;;;;x
EVTOPTE313032;This is extremely concerning...;;;;;;;;;;;;;x
EVTNAME313034;Ultimatum Refused;;;;;;;;;;;;;x
EVTDESC313034;[From.GetTitledName] has refused to accept our ultimatum and has even demanded that we submit and surrender immediately!;;;;;;;;;;;;;x
EVTOPTA313034;We will show the Wælisc who is powerful here!;;;;;;;;;;;;;x
EVTOPTB313034;Very well then. We have no choice.;;;;;;;;;;;;;x
EVTNAME313036;Anglian Foederati Revolt;;;;;;;;;;;;;x
EVTDESC313036;Unwilling to let us take over peacefully, the Britons have unwisely decided to resist our takeover of Linnius, forcing us to take up arms to take what is ours. Once we have defeated the Britons on the field of battle, we will be in a position to assert our dominance over these lands and establish an Angle kingdom of Lindesege here on the coast of the Midlands, independent of British rule or overlordship.;;;;;;;;;;;;;x
EVTDESC313036_1;The foederati Angles have refused to submit and have instead declared war against us, intending to intending to take what they want by force. Their forces are rapidly mobilizing, and it seems that we have a fully fledged foederati revolt on our hands - one that will determine the fate of Linnius...;;;;;;;;;;;;;x
EVTDESC313036_2;Our vassal, [From.GetTitledName], has informed us that the Angles of Caistor have sent an ultimatum demanding the surrender of the realm. The ultimatum was dismissed, but the Angles have now mobilized against us, and they have now staged a fully fledged foederati revolt, intending to take control over the entirety of Linnius...;;;;;;;;;;;;;x
EVTDESC313036_3;The foederati Angles settled in Caistor have revolted against the High Lord of Linnius, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Linnius, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, this will significantly compromise the British position in the upper Midlands, possibly presenting a possibility for other Anglo-Saxon groups to take advantage...;;;;;;;;;;;;;x
EVTDESC313036_4;The foederati Angles settled in Caistor have revolted against the High Lord of Linnius, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Linnius, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, the fall of Linnius will present a significant setback for the Britons as Elmet and Ebrauc become exposed to Angle raids and invasions, and other British kingdoms are already looking nervously at their own foederati...;;;;;;;;;;;;;x
EVTOPTA313036;We shall be victorious!;;;;;;;;;;;;;x
EVTOPTB313036;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTOPTC313036;The barbarians will not take our lands!;;;;;;;;;;;;;x
EVTOPTD313036;The weakling Wælisc will fall easily... ;;;;;;;;;;;;;x
EVTOPTE313036;Vile barbarians!;;;;;;;;;;;;;x
EVTOPTF313036;Will we be next?;;;;;;;;;;;;;x
EVTNAME313037;Angles Back Down;;;;;;;;;;;;;x
EVTDESC313037;The Angles have backed down on their ultimatum and submitted to your rule. [From.GetTitledName] has surrendered and is now imprisoned in your dungeon, at your mercy.;;;;;;;;;;;;;x
EVTOPTA313037;A wise choice...;;;;;;;;;;;;;x
EVTNAME313038;Rise of Lindesege;;;;;;;;;;;;;x
EVTDESC313038;The Britons have been defeated and we now rule over Lindum, or Lincylene, as the town is now called. With Anglo-Saxons now in control of the area, we are now in a position to create our own kingdom.;;;;;;;;;;;;;x
EVTOPTA313038;The rule of the Angles begins today!;;;;;;;;;;;;;x
EVTNAME313039;Revolt Defeated;;;;;;;;;;;;;x
EVTDESC313039;The Britons have proven to be stronger than we expected and we have been forced to submit to them once more. Now that the Britons are back in control, we are completely at their mercy...;;;;;;;;;;;;;x
EVTOPTA313039;This will only be a temporary setback...;;;;;;;;;;;;;x
EVTNAME313040;Revolt Stalemate;;;;;;;;;;;;;x
EVTDESC313040;The Britons have proven to be stronger than we expected, but they have failed to defeat us on the battlefield either. We have been unable to take control over the region as we wished, but at least now we are no longer under the yoke of the Britons.;;;;;;;;;;;;;x
EVTOPTA313040;One day we will succeed...;;;;;;;;;;;;;x
EVTNAME3130079;Angles in Bryneich;;;;;;;;;;;;;x
EVTDESC3130079;The invading armies of the North Angles have conquered the province of Bryneich, and more ships full of Germanic settlers land every day.\n\nThe local Britons have abandoned their homes and fled the region, leaving the Anglo-Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA3130079;This is interesting news...;;;;;;;;;;;;;x
# EVTDESC313090;The ancient Romano-British town of Corinium is now ruled and populated by Anglo-Saxons.\n\nA new language is spoken in the markets, new customs are being introduced, and from now on the settlement will be known as 'Cirenceaster'.;;;;;;;;;;;;;x
# EVTOPTA313090;This is interesting news...;;;;;;;;;;;;;x
# EVTDESC313091;The ancient Briton town of Venta is now ruled and populated by Anglo-Saxons.\n\nA new language is spoken in the markets, new customs are being introduced, and from now on the settlement will be known as 'Winceaster'.;;;;;;;;;;;;;x
# EVTOPTA313091;This is interesting news...;;;;;;;;;;;;;x
# EVTDESC313092;The ancient Romano-British town of Durnovaria is now ruled and populated by Anglo-Saxons.\n\nA new language is spoken in the markets, new customs are being introduced, and from now on the settlement will be known as 'Dorceaster'.;;;;;;;;;;;;;x
# EVTOPTA313092;This is interesting news...;;;;;;;;;;;;;x
# EVTDESC313093;The ancient Romano-British town of Calleva is now ruled and populated by Anglo-Saxons.\n\nA new language is spoken in the markets, new customs are being introduced, and from now on the settlement will be known as 'Silceaster'.;;;;;;;;;;;;;x
# EVTOPTA313093;This is interesting news...;;;;;;;;;;;;;x
### DECLINE OF SUSSEX ###
EVTNAME313091;A Brewing Storm;;;;;;;;;;;;;x
EVTDESC313091;Cerdic's conquests brought the Kingdom of the South Saxons to glory and power, but the Jutes of Cantware and the other subjugated tribes have never quite fully accepted our rule. With the end of Cerdic's reign, the other tribes are becoming restless and agitating against our rule while we struggle to hold the kingdom together. It is only a matter of time before the first revolts...;;;;;;;;;;;;;x
EVTOPTA313091;Let them come and try...;;;;;;;;;;;;;x
EVTOPTA313091TT;We will face instability in our realm and revolts from our vassals until §Y20 years§! have passed or we have lost all of our outlying vassals outside of Sussex proper.;;;;;;;;;;;;;x
EVTDESC313093;We have managed to persevere through the storms and revolts of the last several years with our realm at least partially intact. It seems that the rebellious tribes have now exhausted themselves and have acquiesed to the reality of South Saxon rule, at least for the time being.;;;;;;;;;;;;;x
EVTOPTA313093;Excellent.;;;;;;;;;;;;;x
EVTDESC313094;The Jutes of Cantware and the Saxons of the West reign free once more, and the dream of South Saxon dominance over Ænglaland is more distant than ever. The loss of these restive regions, however, has allowed us to consolidate and restablish our rule over South Seaxe to end this period of strife in our realm.;;;;;;;;;;;;;x
EVTOPTA313094;One day, we will rise again...;;;;;;;;;;;;;x
### COLLAPSE OF ANGLIA ###
EVTNAME313101;The Death of Aelle;;;;;;;;;;;;;x
EVTDESC313101;King Aelle of Anglia has taken his last breath, and thus his rule over Anglia has ended. His claim to the title of Bretwalda held together the diverse tribes of Angles and Saxons in their struggle to carve out a homeland - now his death now heralds a bleaker period and more divided period for the Saxon peoples. Across his former lands his vassals now reject the new king, preferring to look in amongst themselves for strength. Though these rebellious types seek to be kings in their own right, it is possible still that his heir will earn his rule once more through strength and cunning, bringing the rebellious sorts to their knees.;;;;;;;;;;;;;x
EVTOPTA313101;Anglia must remain strong, in honour of the great king!;;;;;;;;;;;;;x
EVTOPTB313101;Perhaps this is our chance for power and independence...;;;;;;;;;;;;;x
EVTOPTC313101;A great king and warrior has died...;;;;;;;;;;;;;x
EVTOPTD313101;Perhaps this will stop the barbarians' advance...;;;;;;;;;;;;;x
EVTOPTE313101;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313103;The Deposition of Aelle;;;;;;;;;;;;;x
EVTDESC313103;Aelle of Anglia has been cast from his throne, and thus his rule of Anglia has ended. His claim to the title of Bretwalda having made him the greatest King of the Saxon Shore, he now lives destitute, his legacy the mockery of those who have taken his crown. His fall has opened up divisions amongst the Saxons, and now his former vassals squabble amongst one another, unable to agree the legitimacy of the new King. Now looking in amongst themselves for strength, new rebels in Anglia are ignoring the rule of law that Aelle had upheld, though it is possible that his successor will earn his rule once more through strength and cunning, bringing the rebellious sorts to their knees.;;;;;;;;;;;;;x
EVTOPTA313103;A new era begins in Anglia!;;;;;;;;;;;;;x
EVTOPTB313103;Perhaps this is our chance for power and independence...;;;;;;;;;;;;;x
EVTOPTC313103;A great king is no more.;;;;;;;;;;;;;x
EVTOPTD313103;Perhaps this infighting will stop the barbarians' advance...;;;;;;;;;;;;;x
EVTOPTE313103;This is interesting news...;;;;;;;;;;;;;x
EVTDESC313104;Under Aelle, Anglia was a strong and unified kingdom, but now the kingdom is fraught with division. Vassals are scheming left and right and some have even directly questioned your rights to the Kingdom of Anglia. It is only a matter of time before present a direct challenge to your power.;;;;;;;;;;;;;x
EVTOPTA313104;We must stop this before it gets out control!;;;;;;;;;;;;;x
EVTDESC313105;Unlike his predecessor Aelle, [Root.Liege.GetTitledName] has failed to gain the confidence of the vassals he rules over, and many are beginning to question his authority over the Kingdom of Anglia. Many of them have banded together to declare their independence, not recognizing him as their true overlord, and have invited you to join them.;;;;;;;;;;;;;x
EVTOPTA313105;This is an excellent opportunity for independence.;;;;;;;;;;;;;x
EVTOPTB313105;[Root.Liege.GetFirstName] is the rightful king of Anglia and our rightful overlord.;;;;;;;;;;;;;x
EVTDESC313106;A large number of disaffected Anglian warriors have gathered in [Root.Capital.GetName], promising to help you in your fight for independence against the King of Anglia.;;;;;;;;;;;;;x
EVTOPTA313106;Excellent.;;;;;;;;;;;;;x
EVTNAME313107;Fall of Anglia;;;;;;;;;;;;;x
EVTDESC313107;Once a great Anglo-Saxon kingdom and one of the most powerful realms in Britannia, the Kingdom of Anglia has fallen to internal infighting. Unable to keep the kingdom together, King [Root.GetName] has been defeated by his vassals and forced to abdicate from the throne, dissolving the kingdom.\n\nWithout a unifying realm ruling over them all, the different groups within the former kingdom have begun to form new national identities. The East Saxons to the south are establishing their own identity independent of Anglia while the Angles settled in the west are beginning to consider themselves "Mercians", and only the East Angles still consider themselves part of Anglia.;;;;;;;;;;;;;x
EVTOPTA313107;We will remember their treachery...;;;;;;;;;;;;;x
EVTOPTB313107;The Anglian domination has ended! It is time for us to rule!;;;;;;;;;;;;;x
EVTOPTC313107;Hah! Let the barbarians fight among themselves!;;;;;;;;;;;;;x
EVTOPTD313107;This is interesting news...;;;;;;;;;;;;;x
EVTDESC313108;With no side gaining a clear advantage, you have agreed to a white peace and a truce with your vassals. While you have held your kingdom together for now, you have still not gained the respect of your vassals, and soon they could rise up once more...;;;;;;;;;;;;;x
EVTOPTA313108;We will must stay strong and vigilant against the traitors!;;;;;;;;;;;;;x
EVTDESC313109;With neither side being truly defeated, we have agreed to a white peace and a truce with [Root.Liege.GetTitledName]. While Anglia remains under his yoke, he has not gained the confidence of his vassals, who are still scheming to gain their independence as soon as their truce ends.;;;;;;;;;;;;;x
EVTOPTA313109;Next time we will succeed...;;;;;;;;;;;;;x
EVTDESC313110;Having decisively crushed your rebellious vassals on the battlefield, they have been forced to bend to your rule once more, and those who did not revolt have been quick to reaffirm their allegiance. You are now recognized as the undisputed King of Anglia, and those that opposed you are now completely at your mercy.;;;;;;;;;;;;;x
EVTOPTA313110;Excellent. Let that be an example to any else plotting against me...;;;;;;;;;;;;;x
EVTDESC313111;Your forces have been crushed and you have been forced to kneel to [Root.Liege.GetTitledName] once more. With your bid for independence crushed, you have been forced to recognized as [Root.Liege.GetTitledName] your rightful overlord, and you are now completely at his mercy...;;;;;;;;;;;;;x
EVTOPTA313111;One day, we will be successful...;;;;;;;;;;;;;x
### RISE OF BERNICIA ###
EVTNAME313120;Ultimatum to the Britons;;;;;;;;;;;;;x
EVTDESC313120;[Root.Capital.GetName] has been an Anglo-Saxon settlement for many years now, but it remains under the overlordship of the Briton kingdom of [Root.Liege.GetTitle]. However, as migration from the continent grows our strength we have been becoming increasingly dominant over the Britons here. We have now sent an ultimatum to [Root.Liege.GetTitledName], demanding that [Root.Liege.GetSheHe] cede control of the realm to us.;;;;;;;;;;;;;x
EVTOPTA313120;It is time for the Angles to rule in Beornice!;;;;;;;;;;;;;x
EVTOPTB313120;No, it would be too risky.;;;;;;;;;;;;;x
EVTNAME313121;Ultimatum from the Angles;;;;;;;;;;;;;x
EVTDESC313121;The Angles settled in [From.Capital.GetName] have sent us an ultimatum, demanding control over our entire kingdom of [Root.PrimaryTitle.GetName]. Should we not acceed to their demands, they have also reminded us that they have many more warriors ready to fight than we do...;;;;;;;;;;;;;x
EVTOPTA313121;We have no choice but to submit.;;;;;;;;;;;;;x
EVTOPTB313121;We will not give up what is rightfully ours!.;;;;;;;;;;;;;x
EVTNAME313122;Rise of Beornice;;;;;;;;;;;;;x
EVTDESC313122;Recognizing our military superiority, [From.GetTitledName] has accepted our ultimatum and ceded control of the realm over to us. We are now in a position to declare independence and establish our own kingdom of Beornice, independent from our former British masters. [Root.GetRandomGodName] willing, we may soon be masters of all north of the Humber...;;;;;;;;;;;;;x
EVTDESC313122_1;The traitorious Angle foederati settled in Bryneich have deposed you and declared the creation the Kingdom of Beornice over your old realm of Linnius. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and have let the Cumbric citizens know that the Angles are the masters now.;;;;;;;;;;;;;x
EVTDESC313122_2;The Angles settled in Bryneich have deposed the King of Bryneich and declared the creation the Kingdom of Beornice in its place. The new Anglo-Saxon kingdom, having rapidly consolidated their control over the area, refuses to swear fealty to us and could become a real threat in the future, as they may not be satisfied with just Bryneich...;;;;;;;;;;;;;x
EVTDESC313122_3;The Angles settled in Bryneich have deposed the King of Bryneich and declared the creation the Kingdom of Beornice in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and as more settlers from the continent migrate to reinforce and strengthen the kingdom, the invulnerability of the Old North has been broken, paving the way for the rise of the Anglo-Saxons in the north...;;;;;;;;;;;;;x
