########## ANGLO-SAXON INVASION EVENTS ##########
### ANGLIAN INVASIONS ###
EVTOPTA313086;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTNAME313087;Jutes Back Down;;;;;;;;;;;;;x
EVTDESC313087;The Jutes have backed down on their ultimatum and submitted to your rule. [From.GetTitledName] has surrendered and is now imprisoned in your dungeon, at your mercy.;;;;;;;;;;;;;x
EVTOPTA313087;A wise choice...;;;;;;;;;;;;;x
EVTNAME313038_1;Rise of Cantia;;;;;;;;;;;;;x
EVTDESC313038_1;The Britons have been defeated and we now rule over Durovernum, or Cantwareburh, as the town is now called. With Jutes now in control of the area, we are now in a position to create our own kingdom.;;;;;;;;;;;;;x
EVTOPTB313038;The rule of the Jutes begins today!;;;;;;;;;;;;;x
### DECLINE OF SUSSEX ###
EVTNAME313091;A Brewing Storm;;;;;;;;;;;;;x
EVTDESC313091;Cerdic's conquests brought the Kingdom of the South Saxons to glory and power, but the Jutes of Cantware and the other subjugated tribes have never quite fully accepted our rule. With the end of Cerdic's reign, the other tribes are becoming restless and agitating against our rule while we struggle to hold the kingdom together. It is only a matter of time before the first revolts...;;;;;;;;;;;;;x
EVTOPTA313091;Let them come and try...;;;;;;;;;;;;;x
EVTOPTA313091TT;We will face instability in our realm and revolts from our vassals until §Y20 years§! have passed or we have lost all of our outlying vassals outside of Sussex proper.;;;;;;;;;;;;;x
EVTDESC313093;We have managed to persevere through the storms and revolts of the last several years with our realm at least partially intact. It seems that the rebellious tribes have now exhausted themselves and have acquiesed to the reality of South Saxon rule, at least for the time being.;;;;;;;;;;;;;x
EVTOPTA313093;Excellent.;;;;;;;;;;;;;x
EVTDESC313094;The Jutes of Cantware and the Saxons of the West reign free once more, and the dream of South Saxon dominance over Ænglaland is more distant than ever. The loss of these restive regions, however, has allowed us to consolidate and restablish our rule over South Seaxe to end this period of strife in our realm.;;;;;;;;;;;;;x
EVTOPTA313094;One day, we will rise again...;;;;;;;;;;;;;x
### COLLAPSE OF ANGLIA ###
EVTNAME313101;The Death of Aelle;;;;;;;;;;;;;x
EVTDESC313101;King Aelle of Anglia has taken his last breath, and thus his rule over Anglia has ended. His claim to the title of Bretwalda held together the diverse tribes of Angles and Saxons in their struggle to carve out a homeland - now his death heralds a bleaker period and more divided period for the Saxon peoples. Across his former lands his vassals now reject the new king, preferring to look in amongst themselves for strength. Though these rebellious types seek to be kings in their own right, it is possible still that his heir will earn his rule once more through strength and cunning, bringing the rebellious sorts to their knees.;;;;;;;;;;;;;x
EVTOPTA313101;Anglia must remain strong, in honour of the great king!;;;;;;;;;;;;;x
EVTOPTB313101;Perhaps this is our chance for power and independence...;;;;;;;;;;;;;x
EVTOPTC313101;A great king and warrior has died...;;;;;;;;;;;;;x
EVTOPTD313101;Perhaps this will stop the barbarians' advance...;;;;;;;;;;;;;x
EVTOPTE313101;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313103;The Deposition of Aelle;;;;;;;;;;;;;x
EVTDESC313103;Aelle of Anglia has been cast from his throne, and thus his rule of Anglia has ended. His claim to the title of Bretwalda having made him the greatest King of the Saxon Shore, he now lives destitute, his legacy the mockery of those who have taken his crown. His fall has opened up divisions amongst the Saxons, and now his former vassals squabble amongst one another, unable to agree the legitimacy of the new King. Now looking in amongst themselves for strength, new rebels in Anglia are ignoring the rule of law that Aelle had upheld, though it is possible that his successor will earn his rule once more through strength and cunning, bringing the rebellious sorts to their knees.;;;;;;;;;;;;;x
EVTOPTA313103;A new era begins in Anglia!;;;;;;;;;;;;;x
EVTOPTB313103;Perhaps this is our chance for power and independence...;;;;;;;;;;;;;x
EVTOPTC313103;A great king is no more.;;;;;;;;;;;;;x
EVTOPTD313103;Perhaps this infighting will stop the barbarians' advance...;;;;;;;;;;;;;x
EVTOPTE313103;This is interesting news...;;;;;;;;;;;;;x
EVTDESC313104;Under Aelle, Anglia was a strong and unified kingdom, but now the kingdom is fraught with division. Vassals are scheming left and right and some have even directly questioned your rights to the Kingdom of Anglia. It is only a matter of time before present a direct challenge to your power.;;;;;;;;;;;;;x
EVTOPTA313104;We must stop this before it gets out control!;;;;;;;;;;;;;x
EVTDESC313105;Unlike his predecessor Aelle, [Root.Liege.GetTitledName] has failed to gain the confidence of the vassals he rules over, and many are beginning to question his authority over the Kingdom of Anglia. Many of them have banded together to declare their independence, not recognizing him as their true overlord, and have invited you to join them.;;;;;;;;;;;;;x
EVTOPTA313105;This is an excellent opportunity for independence.;;;;;;;;;;;;;x
EVTOPTB313105;[Root.Liege.GetFirstName] is the rightful king of Anglia and our rightful overlord.;;;;;;;;;;;;;x
EVTDESC313106;A large number of disaffected Anglian warriors have gathered in [Root.Capital.GetName], promising to help you in your fight for independence against the King of Anglia.;;;;;;;;;;;;;x
EVTOPTA313106;Excellent.;;;;;;;;;;;;;x
EVTNAME313107;Fall of Anglia;;;;;;;;;;;;;x
EVTDESC313107;Once a great Anglo-Saxon kingdom and one of the most powerful realms in Britannia, the Kingdom of Anglia has fallen to internal infighting. Unable to keep the kingdom together, King [Root.GetFirstName] has been defeated by his vassals and forced to abdicate from the throne, dissolving the kingdom.\n\nWithout a unifying realm ruling over them all, the different groups within the former kingdom have begun to form new national identities. The East Saxons to the south are establishing their own identity independent of Anglia while the Angles settled in the west are beginning to consider themselves "Mercians", and only the East Angles still consider themselves part of Anglia.;;;;;;;;;;;;;x
EVTOPTA313107;We will remember their treachery...;;;;;;;;;;;;;x
EVTOPTB313107;The Anglian domination has ended! It is time for us to rule!;;;;;;;;;;;;;x
EVTOPTC313107;Hah! Let the barbarians fight among themselves!;;;;;;;;;;;;;x
EVTOPTD313107;This is interesting news...;;;;;;;;;;;;;x
EVTDESC313108;With no side gaining a clear advantage, you have agreed to a white peace and a truce with your vassals. While you have held your kingdom together for now, you have still not gained the respect of your vassals, and soon they could rise up once more...;;;;;;;;;;;;;x
EVTOPTA313108;We will must stay strong and vigilant against the traitors!;;;;;;;;;;;;;x
EVTDESC313109;With neither side being truly defeated, we have agreed to a white peace and a truce with [Root.Liege.GetTitledName]. While Anglia remains under his yoke, he has not gained the confidence of his vassals, who are still scheming to gain their independence as soon as their truce ends.;;;;;;;;;;;;;x
EVTOPTA313109;Next time we will succeed...;;;;;;;;;;;;;x
EVTDESC313110;Having decisively crushed your rebellious vassals on the battlefield, they have been forced to bend to your rule once more, and those who did not revolt have been quick to reaffirm their allegiance. You are now recognized as the undisputed King of Anglia, and those that opposed you are now completely at your mercy.;;;;;;;;;;;;;x
EVTDESC313110_1;We have bought some respite with our decisive victories, but there is still much resentment about our overlordship among our vassals. While some are beginning to recognize our right to all of Anglia it will take more work before we are truly recognized as the proper heirs of Aelle.;;;;;;;;;;;;;x
EVTOPTA313110;Excellent. Let that be an example to any else plotting against me...;;;;;;;;;;;;;x
EVTOPTB313110;And we will prevail!;;;;;;;;;;;;;x
EVTDESC313111;Your forces have been crushed and you have been forced to kneel to [Root.Liege.GetTitledName] once more. With your bid for independence crushed, you have been forced to recognized as [Root.Liege.GetTitledName] your rightful overlord, and you are now completely at his mercy...;;;;;;;;;;;;;x
EVTDESC313111_1;Despite overwhelming support from the vassal tribes we have been defeated by the armies of [Root.Liege.GetTitledName]. While many of [Root.GetHerHis] vassal chiefs and tribes remain restless some are coming around to [Root.GetHerHis] claim as the rightful king of all Anglia, and it may be that one more decisive battle will confirm [Root.GetHerHis] rule for good.;;;;;;;;;;;;;x
EVTOPTA313111;One day, we will be successful...;;;;;;;;;;;;;x
EVTOPTB313111;We will not be defeated again!;;;;;;;;;;;;;x
### RISE OF BERNICIA ###
EVTNAME313120;Ultimatum to the Britons;;;;;;;;;;;;;x
EVTDESC313120;[Root.Capital.GetName] has been an Anglo-Saxon settlement for many years now, but it remains under the overlordship of the Briton kingdom of [foederati_suzerain.PrimaryTitle.GetName]. However, as migration from the continent grows our strength we have been becoming increasingly dominant over the Britons here. We have now sent an ultimatum to [foederati_suzerain.GetTitledName], demanding that [foederati_suzerain.GetSheHe] cede control of the realm to us.;;;;;;;;;;;;;x
EVTOPTA313120;It is time for the Angles to rule in Beornice!;;;;;;;;;;;;;x
EVTOPTB313120;No, it would be too risky.;;;;;;;;;;;;;x
EVTNAME313121;Ultimatum from the Angles;;;;;;;;;;;;;x
EVTDESC313121;The Angles settled in [From.Capital.GetName] have sent us an ultimatum, demanding control over our entire kingdom of [Root.PrimaryTitle.GetName]. Should we not acceed to their demands, they have also reminded us that they have many more warriors ready to fight than we do...;;;;;;;;;;;;;x
EVTOPTA313121;We have no choice but to submit.;;;;;;;;;;;;;x
EVTOPTB313121;We will not give up what is rightfully ours!.;;;;;;;;;;;;;x
EVTNAME313122;Rise of Beornice;;;;;;;;;;;;;x
EVTDESC313122;Recognizing our military superiority, [From.GetTitledName] has accepted our ultimatum and ceded control of the realm over to us. We are now in a position to declare independence and establish our own kingdom of Beornice, independent from our former British masters. [Root.GetRandomGodName] willing, we may soon be masters of all north of the Humber...;;;;;;;;;;;;;x
EVTDESC313122_1;The traitorious Angle foederati settled in Bryneich have deposed you and declared the creation the Kingdom of Beornice over your old realm of Bryneich. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and have let the Cumbric citizens know that the Angles are the masters now.;;;;;;;;;;;;;x
EVTDESC313122_2;The Angles settled in Bryneich have deposed the King of Bryneich and declared the creation the Kingdom of Beornice in its place. The new Anglo-Saxon kingdom, having rapidly consolidated their control over the area, refuses to swear fealty to us and could become a real threat in the future, as they may not be satisfied with just Bryneich...;;;;;;;;;;;;;x
EVTDESC313122_3;The Angles settled in Bryneich have deposed the King of Bryneich and declared the creation the Kingdom of Beornice in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and as more settlers from the continent migrate to reinforce and strengthen the kingdom, the invulnerability of the Old North has been broken, paving the way for the rise of the Anglo-Saxons in the north...;;;;;;;;;;;;;x
EVTDESC313122_4;The Angles settled in Bryneich have deposed the King of Bryneich and declared the creation the Kingdom of Beornice in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and now has the potential to pose a significant threat to all of the other kingdoms of Hen Ogledd. Other British kingdoms, especially the Kingdom of Ebrauc, worry about the loyalty of their own foederati - will they be next?;;;;;;;;;;;;;x
EVTOPTA313122;Excellent. Let the rule of the Angles commence!;;;;;;;;;;;;;x
EVTOPTB313122;We will have our revenge...;;;;;;;;;;;;;x
EVTOPTC313122;Cursed barbarians!;;;;;;;;;;;;;x
EVTOPTD313122;Another Angle kingdom rises!;;;;;;;;;;;;;x
EVTOPTE313122;This is extremely concerning...;;;;;;;;;;;;;x
EVTNAME313124;Ultimatum Refused;;;;;;;;;;;;;x
EVTDESC313124;[From.GetTitledName] has refused to accept our ultimatum and has even demanded that we submit and surrender immediately!;;;;;;;;;;;;;x
EVTOPTA313124;We will show the Wælisc who is powerful here!;;;;;;;;;;;;;x
EVTOPTB313124;Very well then. We have no choice.;;;;;;;;;;;;;x
EVTNAME313126;Anglian Foederati Revolt;;;;;;;;;;;;;x
EVTDESC313126;Unwilling to let us take over peacefully, the Cumbrians have unwisely decided to resist our takeover of Bryneich, forcing us to take up arms to take what is ours. Once we have defeated the Cumbrians on the field of battle, we will be in a position to assert our dominance over these lands and establish an Angle kingdom of Beornice here on the coast of northern Britannia, independent of British rule or overlordship. Perhaps this will be the start of something more, as the lands north of the Humber beckon...;;;;;;;;;;;;;x
EVTDESC313126_1;The foederati Angles have refused to submit and have instead declared war against us, intending to intending to take what they want by force. Their forces are rapidly mobilizing, and it seems that we have a fully fledged foederati revolt on our hands - one that will determine the fate of Bryneich, and perhaps all of the Old North...;;;;;;;;;;;;;x
EVTDESC313126_2;Our vassal, [From.GetTitledName], has informed us that the Angles of Bryneich have sent an ultimatum demanding the surrender of the realm. The ultimatum was dismissed, but the Angles have now mobilized against us, and they have now staged a fully fledged foederati revolt, intending to take control over the entirety of Bryneich...;;;;;;;;;;;;;x
EVTDESC313126_3;The foederati Angles settled in Bryneich have revolted against the King of Bryneich, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Bryneich, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, this will be a major blow to the Britons of the north, possibly presenting a possibility for other Anglo-Saxon groups to rise up and establish their own rule...;;;;;;;;;;;;;x
EVTDESC313126_4;The foederati Angles settled in Bryneich have revolted against the King of Bryneich, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Bryneich, as the foederati rebel against their masters to establish dominance over the realm. \n\nThe fall of Bryneich would be a major blow for the Cumbrics of Hen Ogledd, exposing the northern flank of Britannia to Angle raids and invasions. Other British kingdoms - in particular the Kingdom of Ebrauc - are already watching their own foederati with concern...;;;;;;;;;;;;;x
EVTOPTA313126;We shall be victorious!;;;;;;;;;;;;;x
EVTOPTB313126;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTOPTC313126;The barbarians will not take our lands!;;;;;;;;;;;;;x
EVTOPTD313126;The weakling Wælisc will fall easily... ;;;;;;;;;;;;;x
EVTOPTE313126;Vile barbarians!;;;;;;;;;;;;;x
EVTOPTF313126;Will we be next?;;;;;;;;;;;;;x
EVTOPTA313126;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTNAME313127;Angles Back Down;;;;;;;;;;;;;x
EVTDESC313127;The Angles have backed down on their ultimatum and submitted to your rule. [From.GetTitledName] has surrendered and is now imprisoned in your dungeon, at your mercy.;;;;;;;;;;;;;x
EVTOPTA313127;A wise choice...;;;;;;;;;;;;;x
EVTNAME313038_2;Rise of Beornice;;;;;;;;;;;;;x
EVTDESC313038_2;The Britons have been defeated and we now managed to gain control over much of the Bernician coast. With Anglo-Saxons now in control of the area, we are now in a position to create our own kingdom.;;;;;;;;;;;;;x
EVTOPTC313038;The rule of the Angles begins today!;;;;;;;;;;;;;x
### RISE OF DEIRA ###
EVTNAME313130;Ultimatum to the Britons;;;;;;;;;;;;;x
EVTDESC313130;[Root.Capital.GetName] has been an Anglo-Saxon settlement for many years now, but it remains under the overlordship of the Briton kingdom of [foederati_suzerain.PrimaryTitle.GetName]. However, as migration from the continent grows our strength we have been becoming increasingly dominant over the Britons here. We have now sent an ultimatum to [foederati_suzerain.GetTitledName], demanding that [foederati_suzerain.GetSheHe] cede control of the realm to us.;;;;;;;;;;;;;x
EVTOPTA313130;It is time for the Angles to rule in Derenice!;;;;;;;;;;;;;x
EVTOPTB313130;No, it would be too risky.;;;;;;;;;;;;;x
EVTNAME313131;Ultimatum from the Angles;;;;;;;;;;;;;x
EVTDESC313131;The Angles settled in [From.Capital.GetName] have sent us an ultimatum, demanding control over our entire kingdom of [Root.PrimaryTitle.GetName]. Should we not acceed to their demands, they have also reminded us that they have many more warriors ready to fight than we do...;;;;;;;;;;;;;x
EVTOPTA313131;We have no choice but to submit.;;;;;;;;;;;;;x
EVTOPTB313131;We will not give up what is rightfully ours!.;;;;;;;;;;;;;x
EVTNAME313132;Rise of Derenice;;;;;;;;;;;;;x
EVTDESC313132;Recognizing our military superiority, [From.GetTitledName] has accepted our ultimatum and ceded control of the realm over to us. We are now in a position to declare independence and establish our own kingdom of Derenice, independent from our former British masters. [Root.GetRandomGodName] willing, we may soon be masters of all north of the Humber...;;;;;;;;;;;;;x
EVTDESC313132_1;The traitorious Angle foederati settled in [Root.Capital.GetName] have deposed you and declared the creation the Kingdom of Derenice over your old realm of Ebrauc. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and have let the Cumbric citizens know that the Angles are the masters now.;;;;;;;;;;;;;x
EVTDESC313132_2;The Angles settled in [Root.Capital.GetName] have deposed the King of Ebrauc and declared the creation the Kingdom of Derenice in its place. The new Anglo-Saxon kingdom, having rapidly consolidated their control over the area, refuses to swear fealty to us and could become a real threat in the future...;;;;;;;;;;;;;x
EVTDESC313132_3;The Angles settled in [Root.Capital.GetName] have deposed the King of Ebrauc and declared the creation the Kingdom of Derenice in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and as more settlers from the continent migrate to reinforce and strengthen the kingdom, the Britons will find it increasingly difficult to resist the rise of the Anglo-Saxons in the north.;;;;;;;;;;;;;x
EVTDESC313132_4;The Angles settled in [Root.Capital.GetName] have deposed the King of Ebrauc and declared the creation the Kingdom of Derenice in its place. The new Anglo-Saxon kingdom has quickly consolidated their control over the area, and with the very heart of Hen Ogledd now under their control now has the potential to pose a significant threat to the remaining British kingdoms in the area.;;;;;;;;;;;;;x
EVTOPTA313132;Excellent. Let the rule of the Angles commence!;;;;;;;;;;;;;x
EVTOPTB313132;We will have our revenge...;;;;;;;;;;;;;x
EVTOPTC313132;Cursed barbarians!;;;;;;;;;;;;;x
EVTOPTD313132;Another Angle kingdom rises!;;;;;;;;;;;;;x
EVTOPTE313132;This is extremely concerning...;;;;;;;;;;;;;x
EVTNAME313134;Ultimatum Refused;;;;;;;;;;;;;x
EVTDESC313134;[From.GetTitledName] has refused to accept our ultimatum and has even demanded that we submit and surrender immediately!;;;;;;;;;;;;;x
EVTOPTA313134;We will show the Wælisc who is powerful here!;;;;;;;;;;;;;x
EVTOPTB313134;Very well then. We have no choice.;;;;;;;;;;;;;x
EVTNAME313136;Anglian Foederati Revolt;;;;;;;;;;;;;x
EVTDESC313136;Unwilling to let us take over peacefully, the Cumbrians have unwisely decided to resist our takeover of Ebrauc, forcing us to take up arms to take what is ours. Once we have defeated the Cumbrians on the field of battle, we will be in a position to assert our dominance over these lands and establish an Angle kingdom of Derenice here on the coast of northern Britannia, independent of British rule or overlordship. Perhaps this will be the start of something more, as the lands north of the Humber beckon...;;;;;;;;;;;;;x
EVTDESC313136_1;The foederati Angles have refused to submit and have instead declared war against us, intending to intending to take what they want by force. Their forces are rapidly mobilizing, and it seems that we have a fully fledged foederati revolt on our hands - one that will determine the fate of Ebrauc, and perhaps all of the Old North...;;;;;;;;;;;;;x
EVTDESC313136_2;Our vassal, [From.GetTitledName], has informed us that the Angles of [From.Capital.GetName] have sent an ultimatum demanding the surrender of the realm. The ultimatum was dismissed, but the Angles have now mobilized against us, and they have now staged a fully fledged foederati revolt, intending to take control over the entirety of Ebrauc...;;;;;;;;;;;;;x
EVTDESC313136_3;The foederati Angles settled in [From.Capital.GetName] have revolted against the King of Ebrauc, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Ebrauc, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, this will be a major victory for the Anglo-Saxons, bringing all of the eastern coast of Britannia under Saxon control and opening the way into the Pennines and the Forest of Elmet...;;;;;;;;;;;;;x
EVTDESC313136_4;The foederati Angles settled in [From.Capital.GetName] have revolted against the King of Ebrauc, after an ultimatum demanding the surrender of the realm was refused. War has broken out between the Britons and Angles in Ebrauc, as the foederati rebel against their masters to establish dominance over the realm. \n\nShould the revolt succeed, the fall of Ebrauc will be a major blow for the Cumbrics of Hen Ogledd, leaving the city of Eburacum and the heart of Hen Ogledd under the control of the Saxons.;;;;;;;;;;;;;x
EVTOPTA313136;We shall be victorious!;;;;;;;;;;;;;x
EVTOPTB313136;To war! We will defend our lands from the barbarians!;;;;;;;;;;;;;x
EVTOPTC313136;The barbarians will not take our lands!;;;;;;;;;;;;;x
EVTOPTD313136;The weakling Wælisc will fall easily... ;;;;;;;;;;;;;x
EVTOPTE313136;Vile barbarians!;;;;;;;;;;;;;x
EVTOPTF313136;Will we be next?;;;;;;;;;;;;;x
EVTNAME313137;Angles Back Down;;;;;;;;;;;;;x
EVTDESC313137;The Angles have backed down on their ultimatum and submitted to your rule. [From.GetTitledName] has surrendered and is now imprisoned in your dungeon, at your mercy.;;;;;;;;;;;;;x
EVTOPTA313137;A wise choice...;;;;;;;;;;;;;x
EVTNAME313038_3;Rise of Derenice;;;;;;;;;;;;;x
EVTDESC313038_3;The Britons have been defeated and we now managed to gain control over much of the former British kingdom of Deifr. With Anglo-Saxons now in control of the area, we are now in a position to create our own kingdom.;;;;;;;;;;;;;x
EVTOPTD313038;The rule of the Angles begins today!;;;;;;;;;;;;;x
### EAST ANGLIAN INVASION ###
EVTNAME313300;The North Folc;;;;;;;;;;;;;x
EVTDESC313300;Hundreds of longboats full of Germanic settlers are grounding on the northern shores of Britain, not far from the castle of Caer Went, in the province of Icenia. The British kingdoms of the east must prepare to defend their lands from these Anglian invaders from across the sea, who are apparently determined to conquer new lands for themselves...;;;;;;;;;;;;;x
EVTOPTA313300;Our rule in the British isles grows stronger every year!;;;;;;;;;;;;;x
EVTOPTB313300;They are a serious threat...;;;;;;;;;;;;;x
EVTOPTC313300;This is troubling news...;;;;;;;;;;;;;x
EVTOPTD313300;Where are they? This is MY land!;;;;;;;;;;;;;x
EVTNAME313302;Angles in Cnobheresburg;;;;;;;;;;;;;x
EVTDESC313302;The invading armies of the East Angles have conquered the province of Cnobheresburg, and more ships full of Germanic settlers land every day.\n\nThe local Britons have abandoned their homes and fled the region, leaving the Anglo-Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA313302;This is interesting news...;;;;;;;;;;;;;x
EVTNAME313303;The East Angles;;;;;;;;;;;;;x
EVTDESC313303;Another wave of longboats full of Germanic settlers approaches the eastern shores of Britain. They are expected to land near the fortified town of Venta Icenorum, in the province of Went. The British kingdoms of the east must prepare to defend their lands once more from these Anglian invaders from across the sea, who are apparently determined to conquer new lands for themselves...;;;;;;;;;;;;;x
EVTNAME3122101;The Great Dyke of [Root.GetFirstName];;;;;;;;;;;;;x
EVTDESC3122101;The Anglo-Saxon rulers of central Britain have erected a massive earthwork along their western border, from the hills of Kenceaster in the south, to the crossing of the river Severn near Wroxeter in the north. The defensive structure is a statement of power, and will protect Anglo-Saxon lands from the native Britons still ruling in the deep valleys of Gwynedd and Powys.\n\nThis great barrier effectively seperates the Anglo-Saxon territories from the remaining British lands in the west, firmly dividing the island in two. With the loss of their heartlands, the Britons have now effectively ended the old elective system of Britannia, and now sturggle for dominance over the remaining lands that they call 'Cymru'.;;;;;;;;;;;;;x
EVTOPTA3122101;Let the Wealas flee and hide into their mountains... little dogs!;;;;;;;;;;;;;x
EVTOPTB3122101;This is most worrisome...;;;;;;;;;;;;;x
EVTOPTC3122101;This is quite interesting news...;;;;;;;;;;;;;x
### RETURN OF THE SAXONS ###
EVTDESC313151;Reports have reached your court of a considerable excitement spreading amongst the now-subjugated Anglo-Saxon inhabitants of Britannia. While no one seems to be quite sure what exactly is the cause of all this, all agree that this has surprisingly made the Anglo-Saxons more peaceable and submissive.;;;;;;;;;;;;;x
EVTDESC313151_1;Rumours are spreading like wildfire among the Anglo-Saxon people of Britannia. While it is spoken of in only the quietest of whispers, you have managed to gleam that [Root.GetDynName] is gathering a large warband back on the continent and seems to be organizing some sort of plot to free us from the British yoke.;;;;;;;;;;;;;x
EVTOPTA313151;Interesting. I'm sure it is nothing important though.;;;;;;;;;;;;;x
EVTOPTA313151TT;All Anglo-Saxon provinces get the §YAnglo-Saxons Pacified§! modifier.;;;;;;;;;;;;;x
EVTOPTB313151;Could [Root.GetSheHe] be the saviour we have been waiting for?;;;;;;;;;;;;;x
EVTNAME313152;The Saxon Armada;;;;;;;;;;;;;x
EVTDESC313152;An enormous fleet has landed on the coast of [anglo_saxon_return_invader_target_province.GetName], unloading a massive Germanic warhost the size of which has perhaps never been seen before.  They are under the command of [anglo_saxon_return_invader.GetDynName], who has apparently spent the last several years recruiting exiles and adventurers from the continent and has vowed to reconquer the kingdoms of [anglo_saxon_return_invader.GetHerHis] ancestors and claim the entirety of Britannia for the Anglo-Saxons.\n\nIn a seemingly coordinated action, bands of Saxons have risen up all over the island, creating widespread chaos and disrupting the Britons as they scramble to organize their defences. Does this second Adventus mark a new era of an Anglo-Saxon Aenglaland?;;;;;;;;;;;;;x
EVTOPTA313152;[This.Religion.GetHighGodName] shall grant us victory!;;;;;;;;;;;;;x
EVTOPTB313152;Let's see how this goes.;;;;;;;;;;;;;x
EVTOPTC313152;[Root.GetSheHeCap] actually did it...;;;;;;;;;;;;;x
EVTOPTD313152;No! This can't be happening again!;;;;;;;;;;;;;x
EVTOPTE313152;This is worrying news...;;;;;;;;;;;;;x
EVTNAME313154;The Return of the Saxons;;;;;;;;;;;;;x
EVTDESC313154;The Anglo-Saxon rebellion has been victorious! The Germanic armies overwhelmed the British defenders who were forced to completely abandon [Root.Capital.Kingdom.GetName], and in celebration of this victory [Root.GetDynName] has been acclaimed Bretwalda over all Aenglaland in the great hall of [Root.Capital.GetName].\n\nThe new Bretwalda has vowed not to rest until every last Anglo-Saxon province has been liberated from British rule, and has already been making aggressive overtures towards [Root.GetHerHis] neighbouring realms. As the Britons lick their wounds and watch the Bretwalda's still-massive warbands warily, many wonder if this will be the [Root.GetManWoman] to do what generations before [Root.GetHerHim] could not and destroy the power of the Britons once and for all.;;;;;;;;;;;;;x
EVTOPTA313154;The Age of the Saxons has returned!;;;;;;;;;;;;;x
EVTOPTB313154;Well, let them have their fun again I suppose.;;;;;;;;;;;;;x
EVTOPTC313154;We will not rest until they are defeated!;;;;;;;;;;;;;x
EVTOPTC313154TT;The §YCultural Reclamation§! casus belli is unlocked against all Germanic rulers holding territory in the region of §YBritannia§!.;;;;;;;;;;;;;x
EVTOPTD313154;This is worrying news...;;;;;;;;;;;;;x
EVTNAME313158;The Defeat of the Saxons;;;;;;;;;;;;;x
EVTDESC313158;The early victories of the Bretwalda gave them great hope, but ultimately it was not to be. The Britons rallied and exploited the divisions amongst them, and now the last of the revived Anglo-Saxon kingdoms have now been destroyed, their kings forced to flee back across the sea or bend the knee to their renewed British masters. The old dream of an Anglo-Saxon Aenglaland has now well and truly been crushed and buried, and those that still watch the Eastern Sea are content in the knowledge that nothing will ever be able to truly conquer Britannia.;;;;;;;;;;;;;x
EVTDESC313158_1;The hopes of the Saxons were dashed against the coast of [anglo_saxon_return_invader_target_province.GetName], as the Britons rallied and defeated the great warhost in some of the largest battles that Britannia has seen in centuries. What warriors remained have fled back to Germania in humiliation or disappeared into the villages from where they came, fearing retribution from the vengeful British. The old dream of an Anglo-Saxon Aenglaland has now well and truly been crushed and buried, and those that still watch the Eastern Sea are content in the knowledge that the nothing will ever conquer Britannia.;;;;;;;;;;;;;x
EVTOPTA313158;May those barbarians never return. Ever.;;;;;;;;;;;;;x
EVTOPTB313158;And the British yoke returns...;;;;;;;;;;;;;x
EVTOPTC313158;Perhaps we should consider some softer targets...;;;;;;;;;;;;;x
EVTOPTD312158;How pathetic. We'll show them how it's done.;;;;;;;;;;;;;x
EVTOPTE313158;This is interesting news...;;;;;;;;;;;;;x
### FIRST ANGLO-SAXON CATHOLIC KING ###
EVTNAME312155;An Anglo-Saxon Catholic King;;;;;;;;;;;;;x
EVTDESC312155;[Root.GetTitledName] is the first Anglo-Saxon Catholic king to ever rule in Britain. Many among his subjects are ready to follow his example and to abandon their old pagan faiths in favor of the new religion.;;;;;;;;;;;;;x
EVTOPTA312155;This is unacceptable! We must remain true to our ancient Gods!;;;;;;;;;;;;;x
EVTOPTB312155;Excellent! We will rule Britain in the name of God!;;;;;;;;;;;;;x
EVTOPTC312155;This is troubling news...;;;;;;;;;;;;;x
EVTOPTD312155;At last, the true light of God has touched those brutal boors.;;;;;;;;;;;;;x
### MISC ###
EVTNAME3130079;Angles in Bryneich;;;;;;;;;;;;;x
EVTDESC3130079;The invading armies of the North Angles have conquered the province of Bryneich, and more ships full of Germanic settlers land every day.\n\nThe local Britons have abandoned their homes and fled the region, leaving the Anglo-Saxons in full control of the province.;;;;;;;;;;;;;x
EVTOPTA3130079;This is interesting news...;;;;;;;;;;;;;x
# EVTDESC313090;The ancient Romano-British town of Corinium is now ruled and populated by Anglo-Saxons.\n\nA new language is spoken in the markets, new customs are being introduced, and from now on the settlement will be known as 'Cirenceaster'.;;;;;;;;;;;;;x
