EVTDESC314519;The Roman rulers of Britannia have reformed the 'Civitas of Ordovicia' in the lands that once formed the Briton Principalities of Dolforwyn, Meirion, and Builth.\n\nFrom this day on, the provinces that form the great forested Cambrian mountains across the heart of Cymru will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314519;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314519;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314520;The Civitas of Cornovia;;;;;;;;;;;;;x
EVTDESC314520;The Roman rulers of Britannia have reformed the 'Civitas of Cornovia' in the lands that once formed the Briton Principalities of Pengwern and Luitcoyt.\n\nFrom this day on, the provinces of the great Forest of Arden and the Cambrian foothills to the west, including the cities of Deva, Viroconium, and Letocetum, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314520;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314520;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314521;The Civitas of Deceanglia;;;;;;;;;;;;;x
EVTDESC314521;The Roman rulers of Britannia have reformed the 'Civitas of Deceanglia' in the lands that once formed the Briton Principalities of Berfeddwlad and Dogfeilion.\n\nFrom this day on, the mountains at the coast of northern Cymru, including the legionary fort of Canovium, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314521;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314521;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314522;The Civitas of Gangania;;;;;;;;;;;;;x
EVTDESC314522;The Roman rulers of Britannia have reformed the 'Civitas of Gangania' in the lands that once formed the Briton Kingdom of Henis Wyren.\n\nFrom this day on, the provinces in the far northwest of Cymru, including the town of Segontium, the Llyn Pennisula, and the holy island of Mona, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314522;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314522;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314523;The Province of Britannia Prima;;;;;;;;;;;;;x
EVTDESC314523;Having restored vast areas of western Britain to their rule once more, the Romans have proclaimed the restoration of the province of Britannia Prima from the newly reinstated provincial capital of Corinium.\n\nThis newly recreated province will cover all the lands of the west, from the rich cities of the Dobunni south of the Severn to the remote mountains of the Ordovices in Cymru and the distant hills of the Dumnonii, as it once did under the empire. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314523;The glory of Rome will be restored!;;;;;;;;;;;;;x
EVTOPTB314523;Long live the empire!;;;;;;;;;;;;;x
EVTOPTC314523;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314524;The Civitas of Parisia;;;;;;;;;;;;;x
EVTDESC314524;The Roman rulers of Britannia have reformed the 'Civitas of Parisia' in the lands that once formed the Briton Kingdom of Ebrauc.\n\nFrom this day on, the provincial capital and great legionary fortress of Eburacum, as well as the neighbouring provinces north of the Ouse, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314524;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314524;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314525;The Civitas of Brigantia;;;;;;;;;;;;;x
EVTDESC314525;The Roman rulers of Britannia have reformed the 'Civitas of Brigantia' in the lands that once formed parts of the Briton Principalities of Dunoting, Loidis, and The Peak.\n\nFrom this day on, the provinces of the Southern Pennines to the east of Eburacum, including the city of Iserium, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314525;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314525;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314526;The Civitas of Setantia;;;;;;;;;;;;;x
EVTDESC314526;The Roman rulers of Britannia have reformed the 'Civitas of Setantia' in the lands that once formed the Briton Principality of Aroged.\n\nFrom this day on, the provinces to the west of the southern Pennines at the coast of the Irish Sea will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314526;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314526;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314527;The Civitas of Textoverdia;;;;;;;;;;;;;x
EVTDESC314527;The Roman rulers of Britannia have reformed the 'Civitas of Textoverdia' in the lands that once formed the Briton Principality of Rhufeinig.\n\nFrom this day on, the provinces east of the Northern Pennines just south of Hadrian's Wall, including the town of Vinovia, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314527;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314527;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314528;The Civitas of Carvetia;;;;;;;;;;;;;x
EVTDESC314528;The Roman rulers of Britannia have reformed the 'Civitas of Carvetia' in the lands that once formed the Briton Principality of Llwyfenydd.\n\nFrom this day on, the city of Luguvallum and the neighbouring provinces just south of Hadrian's Wall will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314528;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314528;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314529;The Province of Britannia Secunda;;;;;;;;;;;;;x
EVTDESC314529;The victorious legions of the Romans have returned and reasserted their control over vast areas of northern Britain. From the newly reinstated provincial capital of Eburacum, the new Roman administration has proclaimed the restoration of the province of Britannia Secunda.\n\nThis newly recreated province will cover the great forested hills of the north, from the plains of the Parisii and the peaks of the Pennines to the reoccupied forts of Hadrian's Wall to the north, as it once did under the empire. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314529;The glory of Rome will be restored!;;;;;;;;;;;;;x
EVTOPTB314529;Long live the empire!;;;;;;;;;;;;;x
EVTOPTC314529;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314530;The Civitas of Votadinia;;;;;;;;;;;;;x
EVTDESC314530;The Roman rulers of Britannia have reformed the 'Civitas of Votadinia' in the northern lands that once formed the Briton Principalities of Eidyn and Catreath.\n\nFrom this day on, the whole eastern coast of Britannia between Hadrian's Wall and the Antonine, including the towns of Bremenium and Curia, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314530;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314530;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314531;The Civitas of Selgovia;;;;;;;;;;;;;x
EVTDESC314531;The Roman rulers of Britannia have reformed the 'Civitas of Selgovia' in the northern lands that once formed the Briton Principality of Guendoleu.\n\nFrom this day on, the provinces north of the Solway Firth, including the town of Uxellum, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314531;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314531;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314532;The Civitas of Novantia;;;;;;;;;;;;;x
EVTDESC314532;The Roman rulers of Britannia have reformed the 'Civitas of Novantia' in the northern lands that once formed the Briton Principality of Galwyddel.\n\nFrom this day on, the provinces that form the rugged hills at the north coast of the Irish Sea, including the town of Rerigonium, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314532;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314532;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314533;The Civitas of Damnonia;;;;;;;;;;;;;x
EVTDESC314533;The Roman rulers of Britannia have reformed the 'Civitas of Damnonia' in the northern lands that once formed the Briton Principality of Aeron.\n\nFrom this day on, the provinces around the River Clyde just south of the Antonine Wall, including the towns of Vanduara and Colania, will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314533;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314533;This is interesting news...;;;;;;;;;;;;;x
EVTNAME3145331;The Civitas of Monapia;;;;;;;;;;;;;x
EVTDESC3145331;The Roman rulers of Britannia have reformed the 'Civitas of Monapia' in the northern lands that once formed the Briton Principality of Ynys Manau.\n\nFrom this day on, the provinces of the rocky island of Ynys Manau at the centre of the Oceanus Hibernicus will belong 'de jure' to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA3145331;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB3145331;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314534;The Province of Valentia;;;;;;;;;;;;;x
EVTDESC314534;For the first time since the campaigns of Septimus Severus over 300 years ago, the victorious Roman legions have crossed Hadrian's Wall and conquered the Cumbric lowlands never fully under Roman control. From the newly reinstated provincial capital of Bremenium, the new Roman administration has proclaimed the restoration of the province of Valentia.\n\nThis newly recreated province will cover all the lands from the former border of Hadrian's Wall to the reoccupied forts of the Antonine Wall facing the Caledonians to the north, as it once did under the empire. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314534;The glory of Rome will be restored!;;;;;;;;;;;;;x
EVTOPTB314534;Long live the empire!;;;;;;;;;;;;;x
EVTOPTC314534;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314535;The Civitas of Attacotia;;;;;;;;;;;;;x
EVTDESC314535;The Roman rulers of Britannia have formed the 'Civitas of Attacotia' in the northern lands that once formed the Briton Principality of Lumond and parts of the Pictish kingdom of Fotla.\n\nFrom this day on, the provinces around the Cumbric fortress of Alt Clut and the southernmost foothills of the Pictish highlands will belong 'de jure' once more to the newly reformed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314535;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314535;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314536;The Civitas of Veniconia;;;;;;;;;;;;;x
EVTDESC314536;The Roman rulers of Britannia have formed the 'Civitas of Veniconia' in the northern lands that once formed parts of the Pictish kingdoms of Fib and Circind.\n\nFrom this day on, the provinces of Fib and Aonghas will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314536;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314536;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314537;The Civitas of Taexalia;;;;;;;;;;;;;x
EVTDESC314537;The Roman rulers of Britannia have formed the 'Civitas of Taexalia' in the northern lands that once formed parts of the Pictish kingdom of Cei.\n\nFrom this day on, the northeastern provinces of the Pictish highlands will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314537;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314537;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314538;The Civitas of Vacomagia;;;;;;;;;;;;;x
EVTDESC314538;The Roman rulers of Britannia have formed the 'Civitas of Vacomagia' in the northern lands that once formed parts of the Pictish kingdom of Fortriu.\n\nFrom this day on, the provinces that formed the heart of the Pictish realms will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314538;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314538;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314539;The Civitas of Caledonia;;;;;;;;;;;;;x
EVTDESC314539;The Roman rulers of Britannia have formed the 'Civitas of Caledonia' in the northern lands that once formed parts of the Pictish kingdom of Fotla, Fidach, and Fortriu.\n\nFrom this day on, the provinces that make up the heart of the Grampus Mons will belong 'de jure'  to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314539;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314539;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314540;The Civitas of Cornavia;;;;;;;;;;;;;x
EVTDESC314540;The Roman rulers of Britannia have formed the 'Civitas of Cornavia' in the northern lands that once formed the heart of the Pictish kingdom of Cait.\n\nFrom this day on, the northernmost provinces of the isle of Britannia will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314540;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314540;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314541;The Civitas of Carnocia;;;;;;;;;;;;;x
EVTDESC314541;The Roman rulers of Britannia have formed the 'Civitas of Carnocia' in the northern lands that once formed parts of the Pictish kingdom of Cait.\n\nFrom this day on, the provinces of Rois, Wester-Rois, and Skiannach will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314541;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314541;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314542;The Civitas of Creonia;;;;;;;;;;;;;x
EVTDESC314542;The Roman rulers of Britannia have formed the 'Civitas of Creonia' in the lands that once made parts of the Pictish kingdom of Fidach and the Dalriadan lands of Latharna.\n\nFrom this day on, several provinces north of the Longus Æstuarium will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314542;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314542;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314543;The Civitas of Epidia;;;;;;;;;;;;;x
EVTDESC314543;The Roman rulers of Britannia have formed the 'Civitas of Epidia' in the highlands and islands in the far southwest of Caledonia.\n\nFrom this day on, the provinces once made up the heart of the kingdom of Dalriada will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314543;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314543;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314544;The Civitas of Dumna;;;;;;;;;;;;;x
EVTDESC314544;The Roman rulers of Britannia have formed the 'Civitas of Dumna' on the isles that once made up the Pictish kingdom of Dumnos.\n\nFrom this day on, the distant northwestern islands off the Volsas Sinus will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314544;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314544;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314545;The Civitas of Orcades;;;;;;;;;;;;;x
EVTDESC314545;The Roman rulers of Britannia have formed the 'Civitas of Orcades' on the isles off the Cornavian pennisula that once made up the Pictish kingdom of Insee Orc.\n\nFrom this day on, the fertile islands to the far northwest of Caledonia will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314545;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314545;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314546;The Civitas of Haemodae;;;;;;;;;;;;;x
EVTDESC314546;The Roman rulers of Britannia have formed the 'Civitas of Haemodae' on the far off islands to the northeast of Caledonia that once made up the Pictish kingdom of Insee Cait.\n\nFrom this day on, the distant isles to the far north of the Oceanus Germanicus will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314546;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314546;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314547;Creation of Caledonia;;;;;;;;;;;;;x
EVTDESC314547;For the first time in recorded history, the legions of Rome have finally defeated the Caledonian tribes once and for all and sucessfully secured the highlands north of the Antonine Wall from the various Pictish and Gaelic kingdoms that once ruled the region. From the newly established provincial capital of Horria Classis, [Root.GetTitledName] has officially proclaimed the unification of these cold northern lands under the new Province of Caledonia. \n\n This newly created province will stretch from the former border of the Antonine Wall across the rugged highlands to the scattered isles to the north and west. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314547;The Empire grows ever stronger!.;;;;;;;;;;;;;x
EVTOPTB314547;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314548;The Civitas of Coriondia;;;;;;;;;;;;;x
EVTDESC314548;The Roman rulers of Hibernia have formed the 'Civitas of Coriondia' in the lands that once made up the southern parts of the Irish kingdom of Laigin.\n\nFrom this day on, the province of Loch Garman at the southeastern tip of Hibernia will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314548;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314548;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314549;The Civitas of Manapia;;;;;;;;;;;;;x
EVTDESC314549;The Roman rulers of Hibernia have formed the 'Civitas of Manapia' in the lands that once made up the northern parts of the Irish kingdom of Laigin.\n\nFrom this day on, the provinces of Ceatharlach and Cill Mhantain will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314549;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314549;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314550;The Civitas of Caucia;;;;;;;;;;;;;x
EVTDESC314550;The Roman rulers of Hibernia have formed the 'Civitas of Caucia' in the lands that once made up the southern half of the Irish kingdom of Midhe.\n\nFrom this day on, several provinces in the centre of the island, including the port of Áth Cliath, will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314550;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314550;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314551;The Civitas of Eblania;;;;;;;;;;;;;x
EVTDESC314551;The Roman rulers of Hibernia have formed the 'Civitas of Eblania' in the lands that once made up the northern half of the Irish kingdom of Midhe.\n\nFrom this day on, the royal site of the Hill of Tara and the surrounding provinces will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314551;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314551;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314552;The Civitas of Auteinia;;;;;;;;;;;;;x
EVTDESC314552;The Roman rulers of Hibernia have formed the 'Civitas of Auteinia' in the lands that once made up the central and northern sections of the Irish kingdom of Connachta.\n\nFrom this day on, the provinces of Conamara and Ui Maine will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314552;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314552;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314553;The Civitas of Brigantia;;;;;;;;;;;;;x
EVTDESC314553;The Roman rulers of Hibernia have formed the 'Civitas of Brigantia' in the lands that once made up much of the eastern territories of the kingdom of Mumhain.\n\nFrom this day on, the royal site of the Rock of Cashel and the surrounding provinces of the Osraighe and Deisi will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314553;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314553;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314554;The Civitas of Ivernia;;;;;;;;;;;;;x
EVTDESC314554;The Roman rulers of Hibernia have formed the 'Civitas of Ivernia' in the lands that once made up the Irish subkingdom of Deasmhumhain.\n\nFrom this day on, these distant provinces in the far southwest of Hibernia will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314554;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314554;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314555;The Civitas of Gangania;;;;;;;;;;;;;x
EVTDESC314555;The Roman rulers of Hibernia have formed the 'Civitas of Gangania' in the lands that once made up the Irish subkingdom of Tuadhmhumhain.\n\nFrom this day on, the provinces of An Clar and Luimneach around the Senu River will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314555;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314555;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314556;The Civitas of Magnatia;;;;;;;;;;;;;x     
EVTDESC314556;The Roman rulers of Hibernia have formed the 'Civitas of Magnatia' in the lands that once made up the northern half of the Irish kingdom of Connacht.\n\nFrom this day on, the royal site of Cruachan and the surrounding provinces will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314556;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314556;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314557;The Civitas of Erdinia;;;;;;;;;;;;;x
EVTDESC314557;The Roman rulers of Hibernia have formed the 'Civitas of Erdinia' in the lands that once made up the much of the western territories of the Irish kingdom of Ulaidh.\n\nFrom this day on, several provinces around the River Bavius in northern Ireland will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314557;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314557;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314558;The Civitas of Vennicinia;;;;;;;;;;;;;x
EVTDESC314558;The Roman rulers of Hibernia have formed the 'Civitas of Vennicinia' in the lands that once made up much of the Irish subkingdoms of Tír Chonaill and Ailigh.\n\nFrom this day on, the ancient territory of the Northern Uí Néill in the far north of Hibernia will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314558;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314558;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314559;The Civitas of Rhobogdia;;;;;;;;;;;;;x
EVTDESC314559;The Roman rulers of Hibernia have formed the 'Civitas of Rhobogdia' in the lands that once made up the Irish subkingdom of Dún. \n\nFrom this day on, the old Gaelic lands of the Dál nAraidi north of the Loch nEachach will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314559;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314559;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314560;The Civitas of Darinia;;;;;;;;;;;;;x
EVTDESC314560;The Roman rulers of Hibernia have formed the 'Civitas of Darinia' in the lands that once made up the core of the Irish kingdom of Ulaidh.\n\nFrom this day on, the ancient royal site of Emain Macha near Ard Mhacha and the surrounding provinces will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be once more considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314560;May this land never suffer the rule of barbarians again.;;;;;;;;;;;;;x
EVTOPTB314560;This is interesting news...;;;;;;;;;;;;;x
EVTNAME314561;Creation of Hibernia Prima;;;;;;;;;;;;;x
EVTDESC314561;For the first time in recorded history, the legions of Rome have crossed the Mare Hibernicum and triumphed over the Irish petty kings of southern Hibernia that once ruled the region. From the newly established provincial capital of Áth Cliath, [Root.GetTitledName] has officially proclaimed the unification of these lands under the new Province of Hibernia Prima. \n\nThis newly created province will span the former extent of the Irish overkingdoms of Mumhain and Laigin across the hilly south of the island. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314561;The light of Rome shall fall upon all of Hibernia.;;;;;;;;;;;;;x
EVTOPTB314561;The Empire grows stronger by the day!;;;;;;;;;;;;;x
EVTOPTC314561;This is interesting news....;;;;;;;;;;;;;x
EVTNAME314562;Creation of Hibernia Secunda;;;;;;;;;;;;;x
EVTDESC314562;For the first time in recorded history, the numerous tribal kingdoms of northern Hibernia have been brought to heel by the Roman legions and placed firmly under Roman rule. From the newly established provincial capital of Ard Mhacha, [Root.GetTitledName] has officially proclaimed the unification of these lands under the new Province of Hibernia Secunda. \n\nThis newly created province will span the former extent of the Irish overkingdoms of Ulaidh, Midhe, and Connachta, from the Gaelic lands of the northeast to the mountains of Connachta on the Oceanus Atlanticus. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful lieges of these lands.;;;;;;;;;;;;;;x
EVTOPTA314562;The light of Rome shall fall upon all of Hibernia.;;;;;;;;;;;;;x
EVTOPTB314562;The Empire grows stronger by the day!;;;;;;;;;;;;;x
EVTOPTC314562;This is interesting news....;;;;;;;;;;;;;x
EVTNAME314563;The Civitas of Velabria;;;;;;;;;;;;;x
